Date,HYG Returns,DBC Returns,VWO Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,EWJ Returns,Portfolio Returns,,VTI,Portfolio,,,,,
12/22/14,-0.002438227,-0.018210095,0.01301397,0.006604132,-0.019342982,0.001350585,0.00395857,-0.002606446,-0.00518956,,1.734854192,1.732280158,,,,,
12/23/14,0.003555156,0.010068786,-0.007997993,-0.003738342,0.001688094,-0.019834967,0.002247869,0.001742171,-0.00572407,,1.741721734,1.723290386,,,,,
12/24/14,0.003402081,-0.013116475,0.002015645,0.007129474,0.00026609,0.005442914,0.000280341,-0.001739141,0.001602657,,1.745636896,1.713426151,,,,,
12/26/14,-0.003102478,-0.001063158,0.00678905,0.000745177,0.018267314,0.003711229,0.002989528,0.006968685,0.004976277,,1.74612627,1.716172186,,,,,
12/29/14,0.000555693,-0.009579563,-0.003246756,-0.008562958,-0.010101924,0.007475226,0.002142287,-0.010380688,-0.000461578,,1.751346363,1.724712334,,,,,
12/30/14,-0.001999562,-0.001074745,0.002756192,-0.008636876,0.013460007,0.002712651,-0.004926094,-0.012237751,0.002713895,,1.755098248,1.723916245,,,,,
12/31/14,-0.002671392,-0.007530877,0,-0.007386347,-0.014062457,0.001909595,-0.009900971,-0.005309768,-0.004179442,,1.746452469,1.728594773,,,,,
1/2/15,0,-0.011924173,-0.011494228,-0.005151689,0.004402183,0.011118186,-0.000754729,0.001779462,0.003546053,,1.729160894,1.721370211,,,,,
1/5/15,-0.009263415,-0.01426226,-0.01592518,-0.029152295,0.015077147,0.015708506,-0.017182775,-0.011545365,0.003833285,,1.727855845,1.72747428,,,,,
1/6/15,-0.003830077,-0.009460212,-0.004880543,-0.011260369,0.011398963,0.018017224,-0.00979824,-0.016172517,0.006398555,,1.698166487,1.734096181,,,,,
1/7/15,0.006219634,-0.006179663,0.022973654,0.010389622,-0.005891419,-0.001974896,0.011932433,0.014611872,0.00027319,,1.681527444,1.745191891,,,,,
1/8/15,0.007529771,0.003956981,0.01690636,0.014435437,-0.00420852,-0.01324306,0.017639769,0.012601248,-0.002272675,,1.701592157,1.74566866,,,,,
1/9/15,0.005019482,-0.001689189,-0.0049628,-0.00584795,0.011385199,0.010952671,-0.008290203,-0.010666644,0.006446941,,1.731607849,1.741701322,,,,,
1/12/15,-0.001220873,-0.021996616,-0.008977496,-0.000196042,0.01108644,0.005722135,-0.007124535,-0.003593821,0.001299617,,1.717252468,1.752929967,,,,,
1/13/15,0,-0.004036909,0.007045764,0.004510667,-0.003373769,0,-0.00229619,0.008115378,-0.000769371,,1.705017844,1.755208105,,,,,
1/14/15,-0.002333578,0.011001679,-0.003748142,-0.001171429,-0.001608015,0.007586097,-0.005466049,-0.00178892,0.002871722,,1.701102799,1.753857698,,,,,
1/15/15,-0.006126038,-0.013745705,0.003009831,0.005668503,0.0251759,0.015735559,-0.010124348,0.007168413,0.008508936,,1.691804488,1.75889429,,,,,
1/16/15,0.003810332,0.019163764,0.010002464,0.013994123,0.013064288,-0.012749248,0.013247548,0.008896854,0.001856263,,1.67467607,1.773860609,,,,,
1/20/15,-0.00178626,-0.013675214,-0.003466214,0.006900526,0.013712047,0.013289316,0.001442048,0.007936558,0.006469275,,1.696861422,1.77715336,,,,,
1/21/15,0.005368479,0.006354766,0.022360291,0.008185803,0.000241594,-0.011559076,0.004511864,0.001749703,-0.001722342,,1.699308377,1.788650254,,,,,
1/22/15,0.00133499,-0.001148106,0.021142135,0.002832364,0.008049585,-0.003598169,0.015194999,0.00436684,0.00184547,,1.706975425,1.785569586,,,,,
1/23/15,0,-0.006321782,-0.008567365,-0.00564865,-0.007985307,0.013918195,-0.004518532,-0.003478283,0.002435944,,1.732912914,1.7888648,,,,,
1/26/15,0.004555003,-0.003470272,0.001200197,0.016095419,-0.009981526,-0.003042248,0.00416078,0.011343876,-0.00192074,,1.725082691,1.793222374,,,,,
1/27/15,-0.000774152,0.005223447,-0.005274472,0.000372708,0.011464379,0.001563015,-0.011677232,0.001725548,0.002691565,,1.732260381,1.78977806,,,,,
1/28/15,-0.002102884,-0.01443418,-0.011810119,-0.019374071,-0.007877846,0.016348344,-0.013530235,-0.001722576,0.001396935,,1.712032376,1.794595364,,,,,
1/29/15,0.003549251,-0.004686585,0.000975634,0.018047128,-0.021552391,-0.006580456,0.009562421,0.008628006,-0.005739917,,1.688868175,1.797102298,,,,,
1/30/15,-0.002763047,0.024131842,-0.026803155,-0.016980775,0.022275546,0.01773757,-0.013585899,-0.017108574,0.011316391,,1.705017844,1.78678708,,,,,
2/2/15,0.003839071,0.013793046,0.017776719,0.011579345,-0.008343451,-0.003775361,0.011251251,0.010443841,0.000464866,,1.681853643,1.80700706,,,,,
2/3/15,0.005653493,0.027777779,0.017712133,0.022518321,-0.011190941,-0.02116663,0.015346233,-0.001722576,-0.004880088,,1.7007766,1.807847076,,,,,
2/4/15,-0.004188767,-0.022062825,-0.006768183,-0.013397012,0.004378348,0.001709113,-0.003495211,0.005176821,-0.002028152,,1.726877114,1.799024623,,,,,
2/5/15,0.005866797,0.013536323,0.007544451,0.013950884,0.00172725,-0.010979198,0.010996341,0.008583658,-0.000167014,,1.720841313,1.795375929,,,,,
2/6/15,0.000770338,0.002782471,-0.016425129,-0.0150431,-0.025864209,-0.01770177,-0.003000469,-0.008510605,-0.012765391,,1.739764271,1.795076075,,,,,
2/9/15,-0.002419201,0.009988957,-0.001227954,-0.003911333,0.004467288,-0.001603591,-0.004984468,-0.009442032,0.000322041,,1.734544161,1.772161227,,,,,
2/10/15,0.003417083,-0.012637472,-0.001721162,0.009910224,-0.005873936,-0.00795406,0.010207886,0.012998172,-0.004010343,,1.725898382,1.772731936,,,,,
2/11/15,-0.000329546,-0.007790707,-0.004433506,-0.007035693,-0.011817346,0.001850203,0.000467842,0.001710962,-0.00278139,,1.743516157,1.765622672,,,,,
2/12/15,-0.000109917,0.015143017,0.023255856,0.021443182,0.002306278,-0.003308908,0.009632457,0.006831723,0.002410787,,1.744331847,1.760711787,,,,,
2/13/15,0.001428787,0.011049669,0.010154716,0.003285884,0.005454295,-0.010268703,0.00472399,0.011874545,-0.000599302,,1.761134049,1.764956489,,,,,
2/17/15,-0.000658536,0.000546448,-0.00311149,0.002911212,-0.016697753,-0.015055779,0.001567238,-0.000838314,-0.009265683,,1.769453629,1.763898747,,,,,
2/18/15,0.003404408,-0.012015238,0.000960333,0.003447062,0.002844531,0.00594013,0.000552261,0.017617476,0.002772968,,1.772226783,1.747555019,,,,,
2/19/15,-0.002298332,-0.003316694,-0.003118207,-0.001446433,-0.003438147,-0.006613687,-0.000275973,0.007419668,-0.003996296,,1.773205515,1.752400933,,,,,
2/20/15,0.002742426,-0.003882529,0.005052912,0.012855323,-0.005692625,0.002932572,0.005613323,0.00900161,0.000935202,,1.772716157,1.74539782,,,,,
2/23/15,0.000765775,-0.006681459,-0.009576266,-0.004826601,0.001301188,0.011458802,-9.15E-05,-0.005677246,0.00365676,,1.782666985,1.747030119,,,,,
2/24/15,0.000983786,0.000560538,0.013778093,0.006825956,-0.001472737,0.013126029,0.002287907,0.004893995,0.005721403,,1.782503827,1.753418589,,,,,
2/25/15,0.003276215,0.015126106,-0.003338111,0.000892048,0.003817413,0.00431864,-0.000365166,-0.00243508,0.004496693,,1.786582029,1.763450604,,,,,
2/26/15,-0.00021774,-0.008278256,-0.000717672,-0.005169295,0.003197952,-0.013668123,-0.000639381,0.00895034,-0.005472819,,1.785929631,1.7713803,,,,,
2/27/15,0.000217787,0.011129717,0.000718187,0.001433399,0.000775429,0.008407961,-0.003564635,-0.004032201,0.004385444,,1.784787741,1.761685855,,,,,
3/2/15,-0.000185931,-0.014309301,-0.001435343,0.001431423,-0.004132266,-0.018626536,0.006145713,0.002429165,-0.009210399,,1.778425624,1.769411631,,,,,
3/3/15,-0.002842794,0.00614182,-0.009104005,-0.008397379,-0.001815344,-0.003625757,-0.00410251,-0.004846557,-0.002381601,,1.789355318,1.753114643,,,,,
3/4/15,-0.001864015,-0.008878968,-0.011605404,-0.003603627,-0.003117693,0.000316379,-0.004027786,-0.004870161,-0.002472914,,1.782014469,1.748939424,,,,,
3/5/15,0.001867496,-0.003919373,-0.001956971,0.003074188,-0.000955616,-0.001265288,0.001562484,0.005709661,-0.000529223,,1.774836897,1.744614447,,,,,
3/6/15,-0.006359589,-0.012366554,-0.016176467,-0.018929215,-0.027304339,-0.022092021,-0.013857046,-0.00162207,-0.018119085,,1.777610051,1.743691157,,,,,
3/9/15,-0.002096688,-0.00284576,-0.003986045,0.004042665,0.000983372,0.009230769,0.003722328,-0.003249328,0.003154615,,1.752977627,1.712097068,,,,,
3/10/15,-0.003870388,-0.013127797,-0.020760353,-0.024341117,-0.004912057,0.01315789,-0.01520489,-0.014670018,-0.000122161,,1.759502784,1.717498075,,,,,
3/11/15,0.002775312,0.005205205,0.007918222,0.000562722,-0.006013265,0.007285385,-0.000753166,0.009098402,0.003022218,,1.732749739,1.717288264,,,,,
3/12/15,0.001992705,-0.004602992,0.005575274,0.00843646,-0.000270871,-0.000707526,0.012530631,0.022131205,0.000975987,,1.73144469,1.722478284,,,,,
3/13/15,-0.0034251,-0.020231099,-0.012096762,-0.007064528,0.001445051,-0.003068202,-0.005582934,0.000801848,-0.004349241,,1.753140785,1.724159401,,,,,
3/16/15,-0.000997741,-0.00118,0.011734695,0.013293381,-0.000631304,0.009627536,0.012538559,0.004006436,0.004543458,,1.743353116,1.716660615,,,,,
3/17/15,-0.004993866,-0.007088069,0.006303581,-0.002771578,-0.005414665,0.008285113,-0.001940656,0.00239435,0.000475035,,1.765212251,1.724460191,,,,,
3/18/15,0.008922545,0.027364725,0.025808036,0.023161007,0.019598984,0.019302369,0.011481463,0.015923504,0.018040788,,1.761786581,1.725279369,,,,,
3/19/15,-0.007959331,-0.016792125,-0.01758667,-0.013763164,-0.000711952,-0.005095431,-0.003570117,-0.01175548,-0.006526653,,1.782014469,1.756404769,,,,,
3/20/15,0.007800367,0.013545289,0.012431626,0.025890558,0.011399047,0.005274329,0.00836016,0.015860447,0.008849031,,1.77565247,1.744941324,,,,,
3/23/15,0.000773994,0.011621209,0.002946926,0.004474683,0.006339711,-0.00121655,-0.001731067,0.004683791,0.002371407,,1.790497208,1.760382363,,,,,
3/24/15,0.00154678,-0.008041356,0.003917724,-0.001247324,0.002449899,0.009668737,-0.005293442,-0.002330938,0.003457797,,1.787397737,1.764556947,,,,,
3/25/15,-0.002647526,0.002895194,-0.017322648,-0.006172159,0.001396552,-0.008445144,-0.015597026,-0.002336463,-0.004556993,,1.77793625,1.770658426,,,,,
3/26/15,-0.000110628,0.012124769,-0.005718531,-0.009929581,0.006537087,-0.015589381,-0.001966466,-0.010148306,-0.004096683,,1.750205732,1.762589548,,,,,
3/27/15,0.000774337,-0.019965829,0.002250558,0.002917573,-0.003637037,0.01243724,0.002720973,0.003943162,0.002455867,,1.746764011,1.755368777,,,,,
3/30/15,0.002763348,0.00523865,0.020459083,0.002181805,-0.011385347,-0.004959509,0.012725747,0.003927755,-0.001895252,,1.751516908,1.759679728,,,,,
3/31/15,-0.001212533,-0.011580776,-0.000733563,-0.01632797,-0.000791174,0.002147067,-0.009054827,-0.019561859,-0.001978505,,1.773806269,1.756344692,,,,,
4/1/15,0.002062009,0.018160457,0.013457267,0.009774976,0.017068396,0.013134798,-0.00186477,0.003990448,0.011391489,,1.757744761,1.752869754,,,,,
4/2/15,0.000774423,-0.005178251,0.015451558,0.009132409,-0.002768157,-0.010595696,0.003176054,0.008744012,-0.004109172,,1.754466971,1.77283755,,,,,
4/6/15,0.002542592,0.012724059,0.012125495,0.008868813,0.012231116,-0.005583998,0.006890753,0.011820406,0.003249228,,1.760039253,1.765552655,,,,,
4/7/15,0.005292704,0.00513992,-0.002349033,-0.002691087,-0.004970443,0.008384591,-0.003329337,0.004672847,0.003569382,,1.772167248,1.771289339,,,,,
4/8/15,-0.000219327,-0.019318182,0.020249593,0.002698348,-0.005512014,0.000305196,0.004268417,0.001550397,-0.002231702,,1.766267106,1.777611748,,,,,
4/9/15,-0.000987424,0,0.012924025,-0.000179454,-0.006928232,-0.012964324,0.003511011,0,-0.006097729,,1.773806269,1.773644649,,,,,
4/10/15,0.002306152,0.010428795,-0.002050577,0.002870999,0.011336906,0.001467996,0.004695724,0.001547997,0.004675698,,1.780034122,1.762829444,,,,,
4/13/15,-0.001862578,-0.004587156,-0.003424612,-0.005009823,-0.007157041,0.001388729,-0.003940618,-0.006955143,-0.002294881,,1.78839267,1.771071903,,,,,
4/14/15,0.000439085,0.004608295,0.002749104,0.008451729,-0.006079529,0.007087817,0.001472044,0.007003856,0.002512823,,1.781345299,1.767007504,,,,,
4/15/15,0.003949976,0.020068806,0.005940117,0.00517114,0.008650804,-0.0008415,0.00505285,0.004636814,0.004888019,,1.783967517,1.77144768,,,,,
4/16/15,-0.002076527,0.010680101,0.00908475,0.00141923,-0.003465312,-0.004976596,-0.00045707,0.002307628,-0.001614304,,1.792981637,1.78010655,,,,,
4/17/15,-0.003066471,-0.002224638,-0.020481654,-0.014349006,0.00495522,0.01146499,-0.011614046,-0.007674567,0.003068601,,1.792162118,1.777232916,,,,,
4/20/15,0.002197128,-0.004459309,-0.0032169,0.001977008,-0.007612431,-0.008824679,0.008142088,0.0030936,-0.00459735,,1.771347864,1.782686534,,,,,
4/21/15,0.000657654,-0.007278891,0.007837719,0.008071756,0.005753103,-0.00452833,-0.00027532,0.015420219,-0.000505664,,1.785770334,1.774490901,,,,,
4/22/15,-0.00098591,0.003384151,0.011665104,-0.000177966,-0.013433828,-0.015265971,0.004222887,0.007592985,-0.007801173,,1.785278677,1.773593604,,,,,
4/23/15,-0.000328941,0.012366441,0.004974019,0.005517012,0.007291593,0.004306322,0.003108179,-0.000753584,0.004756111,,1.792817706,1.759757493,,,,,
4/24/15,0.001645295,-0.000555247,0.00494933,0.003893831,-0.014041522,0.006236869,0.00109355,0.003770763,0.000119757,,1.798390105,1.768127096,,,,,
4/27/15,0.000328509,0,0.004253465,0.008638888,0.020168058,0,-0.005188886,-0.002253959,0.004185084,,1.800356735,1.768338842,,,,,
4/28/15,-0.001532558,0.001666722,0.002452094,-0.001398318,0.008670771,-0.013791015,0.002653736,0.00301199,-0.003422153,,1.791014889,1.775739489,,,,,
4/29/15,-0.001863815,0.006655518,-0.010673777,-0.008226881,-0.007048912,-0.012255467,-0.004380786,-0.00900899,-0.00668764,,1.795767769,1.769662637,,,,,
4/30/15,-0.000549242,0.007713554,-0.013261423,-0.00247087,-0.017660817,0.001749738,-0.010816696,-0.025757584,-0.003739225,,1.787900895,1.75782777,,,,,
5/1/15,0.002229894,-0.001093548,0.005922527,0.007961809,-0.003437023,-0.013461406,0.009174294,0.012441759,-0.004556527,,1.768561715,1.751254857,,,,,
5/4/15,-0.000220336,-0.000547345,0.004981903,0,0.009020127,-0.009435471,0.003489419,0.004608245,-0.001483551,,1.784787019,1.743275217,,,,,
5/5/15,-0.001321975,0.008214677,-0.010365093,-0.016324392,0.002804557,-0.001384014,-0.011896009,-0.019113115,-0.000948274,,1.791014889,1.740688978,,,,,
5/6/15,-0.002978535,0,-0.013205786,0.006780817,-0.000524358,-0.017120541,-0.002778316,-0.000779508,-0.007636234,,1.769708961,1.739038329,,,,,
5/7/15,-0.000110585,-0.015752254,-0.001384432,-0.003722062,-0.008219683,0.013437316,0.003807536,0.001560152,0.001943934,,1.76479215,1.725758626,,,,,
5/8/15,0.007856575,0.005518653,0.015249526,0.02401712,0.004849259,0.00270095,0.012582114,0.023364474,0.006094908,,1.77151166,1.729113387,,,,,
5/11/15,-0.00625822,-0.00439078,-0.009558432,-0.003822124,-0.003860683,-0.024324572,-0.004202824,-0.015981758,-0.012689423,,1.793801021,1.739652175,,,,,
5/12/15,-0.000110509,0.010474146,-0.00275734,-0.003662343,0.008544006,0.002593468,-0.00293605,0,0.003532608,,1.786261992,1.717576993,,,,,
5/13/15,-0.00143644,0.001091107,0.002534488,0.007001527,0.017903956,-0.008010678,0.000552184,0.006187201,0.000797055,,1.781017437,1.723644519,,,,,
5/14/15,0.004868811,0.005994496,0.009423122,0.016686991,0.00540538,0.002691792,0.009932801,0.005380432,0.004869812,,1.782000887,1.725018358,,,,,
5/15/15,0.002202459,-0.000541603,0.01024593,-0.001196844,0.002986849,0.020050329,0.001183907,0.004587185,0.009107631,,1.799701147,1.733418872,,,,,
5/18/15,-0.001648193,-0.002710081,-0.009691259,-0.005991069,-8.51E-05,-0.01677764,0.003729276,0.00837136,-0.007091261,,1.801831826,1.749206211,,,,,
5/19/15,-0.00154082,-0.021195652,0.002275887,-0.003444122,-0.013869963,-0.008866627,-0.000453061,0.000754722,-0.008772391,,1.808551353,1.736802133,,,,,
5/20/15,-0.001212533,-0.002221044,-0.001362427,0.003456025,0.001639512,0.00168795,-0.000634633,0,0.000530044,,1.807731969,1.721566226,,,,,
5/21/15,0.001434696,0.012242739,-0.002955912,0.005682835,-0.003359752,0.01398598,0.002540133,0.003770763,0.006486642,,1.806584723,1.722478731,,,,,
5/22/15,0.000771423,-0.010995107,0.002508574,-0.010274018,-0.000777976,0.000415474,-0.001900271,-0.002253959,-0.001276863,,1.811173689,1.733651834,,,,,
5/26/15,-0.002092221,-0.019455309,-0.014786121,-0.021107217,-0.014619326,0.017109618,-0.010426126,-0.012801209,-0.000417757,,1.807731969,1.731438198,,,,,
5/27/15,0.002206982,-0.013605386,0.002539755,0.013432276,-0.000175621,0.002286451,0.009161708,0.006864954,0.000777223,,1.788884328,1.730714879,,,,,
5/28/15,-0.000440431,0.005172414,-0.014048749,-0.000697601,0.001141435,-0.002444153,-0.000907842,-0.002272664,-0.000733168,,1.805273563,1.732060031,,,,,
5/29/15,0.00143208,0.012578559,-0.010978773,-0.01082024,0.00070164,0.002205136,-0.006724263,-0.009111597,0.001539622,,1.80363466,1.73079014,,,,,
6/1/15,0.001679404,-0.002258555,-0.000708516,-0.006174986,-0.000876407,-0.010747617,0.002470074,0.004597652,-0.004163808,,1.791506547,1.733454902,,,,,
6/2/15,-0.001875202,0.011884493,0.003545189,0.008876273,0.004035079,-0.013951913,-0.000730072,-0.002288344,-0.003483969,,1.7959317,1.726237129,,,,,
6/3/15,-0.005414941,-0.012863479,-0.00494579,0.007918286,-0.007164075,-0.016075059,0.00347029,0.003822654,-0.009746951,,1.79462054,1.720222972,,,,,
6/4/15,-0.003222232,-0.009065156,-0.014674539,-0.012395238,-0.007039801,0.013019115,-0.008008709,-0.006854575,0.000851408,,1.800848393,1.703456042,,,,,
6/5/15,-0.003009657,0.004574042,-0.004804246,-0.013788199,-0.005317246,-0.012179796,-0.000825656,-0.00613493,-0.006455866,,1.786425923,1.704906379,,,,,
6/8/15,0,0.000569152,-0.000482744,-0.000537765,0.002940146,-0.001105418,-0.006151925,-0.00540119,-0.000203503,,1.78495095,1.693899731,,,,,
6/9/15,-0.001677116,0.015927247,-0.00724463,-0.003766137,0.00222084,-0.007916921,-0.000831453,-0.010085401,-0.001785231,,1.773970066,1.693555018,,,,,
6/10/15,0.001343964,0.003919317,0.01459497,0.024662456,0.008509121,-0.008752396,0.012205275,0.016457704,0.000862479,,1.772495093,1.690531631,,,,,
6/11/15,0.002013115,-0.008923592,-0.004075715,0.00193255,-0.004570197,0.021035319,0.002740435,0.004626011,0.006789333,,1.794128883,1.691989679,,,,,
6/12/15,-0.003683379,-0.010129432,0.000240695,-0.010170055,-0.000264868,0,-0.006468062,-0.005372174,-0.002429108,,1.799045576,1.703477161,,,,,
6/15/15,-0.004705424,-0.004548039,-0.010108268,-0.010451726,0.004415791,0.001610877,-0.00449292,0.003086439,-0.000459104,,1.787409238,1.699339232,,,,,
6/16/15,0.005628092,0.002855454,0.00218818,0.000716084,-0.003605056,0.007787351,0.005434317,-0.004615414,0.003855326,,1.779378551,1.698559058,,,,,
6/17/15,-0.000895383,0.002847494,0.006307592,-0.001073376,0.004677003,-0.007643169,0.001648891,-0.008500748,-0.00182016,,1.789048259,1.705107556,,,,,
6/18/15,0.003696996,0,0.008919933,0.012535828,0.012911744,-0.004909028,0.009968932,0.000779428,0.002440774,,1.791998204,1.702003988,,,,,
6/19/15,0.000558135,-0.009085746,-0.009079984,-0.004421634,-0.001734279,0.012843433,-0.004437181,0.000778821,0.003230207,,1.809862513,1.706158195,,,,,
6/22/15,0.002008033,0.003438338,0.013021386,0.023272297,-0.012856185,-0.020406458,0.006094224,0.015564221,-0.008325646,,1.801831826,1.711669439,,,,,
6/23/15,-0.000667975,0.01199309,0.009045501,-0.001388868,-0.006599789,-0.006000892,0.000994486,0.011494168,-0.002036569,,1.812812592,1.697418686,,,,,
6/24/15,-0.002673853,-0.006771953,-0.005189948,-0.0079972,-0.002657481,0.008624409,-0.007586741,-0.00984847,0.000691989,,1.81461541,1.693961775,,,,,
6/25/15,-0.003016057,0.00113642,-0.003794157,-0.000525796,-0.001332214,-0.003505742,-0.003094254,0.001230431,-0.002309649,,1.800848393,1.695133978,,,,,
6/26/15,-0.002913189,0.004540295,-0.008985136,0.002119307,0.0010672,-0.011240753,-0.000568382,0.00460829,-0.004314826,,1.795276112,1.691218815,,,,,
6/29/15,-0.006854709,-0.004519774,-0.022060586,-0.035009802,0.004530935,0.02646876,-0.020915501,-0.025229332,0.006525055,,1.794255709,1.683921499,,,,,
