Date,HYG Returns,DBC Returns,VWO Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,Portfolio Returns,Portfolio,VTI,,,,
11/12/14,-0.003240035,-0.003199269,-0.002863246,-0.011821194,-0.004819716,-0.000842299,-0.00019008,-0.002685528,1.732424511,1.707105508,,,,
11/13/14,-0.004117426,-0.018340166,-0.002392985,0.004299048,0.001524646,0.002360336,-0.000190126,-0.001396061,1.727772036,1.706781021,,,,
11/14/14,-0.005004976,0.010742597,0.010554161,0.000186171,0.025073906,0.004877586,9.50E-05,0.00746729,1.725359962,1.706456518,,,,
11/17/14,-0.00010928,-0.004158965,-0.012580186,0.002791174,-0.003669066,-0.002510624,-9.50E-05,-0.002425549,1.738243725,1.706618703,,,,
11/18/14,-0.001968516,-0.005104316,0.005048151,0.014102841,0.008768084,0.002768639,0.005895734,0.002898124,1.734027529,1.706456518,,,,
11/19/14,-0.000219197,-0.005130643,0.001913363,-0.000365976,-0.011907892,-0.00635873,-0.002552435,-0.005568412,1.739052956,1.716517332,,,,
11/20/14,0.000109629,0.008438819,-0.001671026,-0.004210144,0.010380023,0.005220576,0.002843293,0.005030458,1.729369193,1.712136033,,,,
11/21/14,0.00547945,0.010692701,0.030846513,0.007720552,0.004614296,0.006031168,0.005292554,0.006790808,1.738068713,1.717004138,,,,
11/24/14,-0.000109019,-0.008739696,-0.007654876,0.008573554,-0.002426536,0.00083263,0.003666437,-0.000813521,1.749871604,1.726091476,,,,
11/25/14,0.001635069,-0.004640279,-0.006545097,0.003798128,0.002345548,0.008319469,-0.00018737,0.003417475,1.748448047,1.732420081,,,,
11/26/14,0.001305937,-0.002331049,0.010352913,0.00396399,-0.001906682,0.002722784,0.002248497,0.001200601,1.754423324,1.732095477,,,,
11/28/14,-0.00956423,-0.045794393,-0.017932011,-0.007717156,-0.026484916,0.007899279,-0.003552106,-0.009854245,1.756529687,1.735990089,,,,
12/1/14,-0.010064633,0.020568071,-0.01825934,-0.000542658,0.039871563,-0.00583405,-0.008442797,0.005101583,1.739220413,1.729823668,,,,
12/2/14,0.005456546,-0.021113244,-0.000483116,0.000361937,-0.012352058,-0.009711936,0.006244123,-0.006996563,1.74809319,1.715219117,,,,
12/3/14,0.001661329,-0.005882304,0.005074889,-0.001989883,0.01033527,0.003906257,0.004512934,0.003689594,1.735862546,1.725929157,,,,
12/4/14,-0.000663476,-0.002958678,-0.001202171,-0.003625097,-0.003868349,0.008361636,-0.001216744,0.001761898,1.742267174,1.733718162,,,,
12/5/14,-0.000774506,-0.00247275,-0.000722281,0.004911776,-0.012512919,-0.005829283,0.002249071,-0.004921703,1.745336871,1.731608671,,,,
12/8/14,-0.005093559,-0.017352504,-0.016140633,-0.007784213,0.011797597,0.012222338,-0.007106079,0.003222671,1.736746841,1.735503182,,,,
12/9/14,-0.000556431,0.007063522,-0.011263436,-0.009304915,0.020815366,0.005139899,0.000565002,0.006310769,1.742343805,1.723170559,,,,
12/10/14,-0.011470004,-0.015531013,-0.01436361,-0.011233889,-0.001946044,0.007305209,-0.016376447,-0.003139972,1.753339334,1.724144153,,,,
12/11/14,-0.003604817,-0.009160356,-0.009296444,-0.004470065,-0.002288886,0.004109604,0.004592821,-0.000598485,1.747833899,1.695908797,,,,
12/12/14,-0.013566953,-0.008217771,-0.014963225,-0.022263855,-0.002379115,0.013562339,-0.015715799,-0.000770803,1.746787846,1.703697803,,,,
12/15/14,-0.000573101,-0.016053807,-0.020082361,-0.016838831,-0.025721871,-0.002058612,-0.007257592,-0.009330342,1.745441417,1.67692283,,,,
12/16/14,-0.003555022,-0.005789526,-0.009196077,0.01109381,0.004895515,0.012377004,-0.007408083,0.004075167,1.729155852,1.664752408,,,,
12/17/14,0.020370642,0.00582324,0.031026321,0.011164535,-0.005915616,-0.009012546,0.021408233,0.002320932,1.73620245,1.652419784,,,,
12/18/14,0.00800811,-0.003157842,0.015432056,0.021130795,0.007701103,-0.017793596,0.02365156,-0.001477664,1.740232058,1.687795171,,,,
12/19/14,0.009622921,0.014783421,0.004812537,-0.003728576,-0.003300087,0.013446097,0.004132646,0.008090512,1.737660579,1.72771416,,,,
12/22/14,-0.002438227,-0.018210095,0.01301397,0.006604132,-0.019342982,0.001350585,0.00395857,-0.004971394,1.751719143,1.734854192,,,,
12/23/14,0.003555156,0.010068786,-0.007997993,-0.003738342,0.001688094,-0.019834967,0.002247869,-0.005726348,1.743010657,1.741721734,,,,
12/24/14,0.003402081,-0.013116475,0.002015645,0.007129474,0.00026609,0.005442914,0.000280341,0.001708107,1.733029572,1.745636896,,,,
12/26/14,-0.003102478,-0.001063158,0.00678905,0.000745177,0.018267314,0.003711229,0.002989528,0.004870437,1.735989772,1.74612627,,,,
12/29/14,0.000555693,-0.009579563,-0.003246756,-0.008562958,-0.010101924,0.007475226,0.002142287,-0.000289769,1.744444801,1.751346363,,,,
12/30/14,-0.001999562,-0.001074745,0.002756192,-0.008636876,0.013460007,0.002712651,-0.004926094,0.002806726,1.743939315,1.755098248,,,,
12/31/14,-0.002671392,-0.007530877,0,-0.007386347,-0.014062457,0.001909595,-0.009900971,-0.004288639,1.748834076,1.746452469,,,,
1/2/15,0,-0.011924173,-0.011494228,-0.005151689,0.004402183,0.011118186,-0.000754729,0.003417719,1.741333957,1.729160894,,,,
1/5/15,-0.009263415,-0.01426226,-0.01592518,-0.029152295,0.015077147,0.015708506,-0.017182775,0.003483019,1.747285348,1.727855845,,,,
1/6/15,-0.003830077,-0.009460212,-0.004880543,-0.011260369,0.011398963,0.018017224,-0.00979824,0.006436613,1.753371176,1.698166487,,,,
1/7/15,0.006219634,-0.006179663,0.022973654,0.010389622,-0.005891419,-0.001974896,0.011932433,0.000272883,1.764656947,1.681527444,,,,
1/8/15,0.007529771,0.003956981,0.01690636,0.014435437,-0.00420852,-0.01324306,0.017639769,-0.002079638,1.765138493,1.701592157,,,,
1/9/15,0.005019482,-0.001689189,-0.0049628,-0.00584795,0.011385199,0.010952671,-0.008290203,0.006444121,1.761467644,1.731607849,,,,
1/12/15,-0.001220873,-0.021996616,-0.008977496,-0.000196042,0.01108644,0.005722135,-0.007124535,0.001251695,1.772818754,1.717252468,,,,
1/13/15,0,-0.004036909,0.007045764,0.004510667,-0.003373769,0,-0.00229619,-0.000932731,1.775037782,1.705017844,,,,
1/14/15,-0.002333578,0.011001679,-0.003748142,-0.001171429,-0.001608015,0.007586097,-0.005466049,0.002780075,1.77338215,1.701102799,,,,
1/15/15,-0.006126038,-0.013745705,0.003009831,0.005668503,0.0251759,0.015735559,-0.010124348,0.00820367,1.778312286,1.691804488,,,,
1/16/15,0.003810332,0.019163764,0.010002464,0.013994123,0.013064288,-0.012749248,0.013247548,0.002029672,1.792900973,1.67467607,,,,
1/20/15,-0.00178626,-0.013675214,-0.003466214,0.006900526,0.013712047,0.013289316,0.001442048,0.006356401,1.796539975,1.696861422,,,,
1/21/15,0.005368479,0.006354766,0.022360291,0.008185803,0.000241594,-0.011559076,0.004511864,-0.001575224,1.807959503,1.699308377,,,,
1/22/15,0.00133499,-0.001148106,0.021142135,0.002832364,0.008049585,-0.003598169,0.015194999,0.002048246,1.805111561,1.706975425,,,,
1/23/15,0,-0.006321782,-0.008567365,-0.00564865,-0.007985307,0.013918195,-0.004518532,0.002350421,1.808808874,1.732912914,,,,
1/26/15,0.004555003,-0.003470272,0.001200197,0.016095419,-0.009981526,-0.003042248,0.00416078,-0.001932822,1.813060336,1.725082691,,,,
1/27/15,-0.000774152,0.005223447,-0.005274472,0.000372708,0.011464379,0.001563015,-0.011677232,0.002445628,1.809556014,1.732260381,,,,
1/28/15,-0.002102884,-0.01443418,-0.011810119,-0.019374071,-0.007877846,0.016348344,-0.013530235,0.00099158,1.813981515,1.712032376,,,,
1/29/15,0.003549251,-0.004686585,0.000975634,0.018047128,-0.021552391,-0.006580456,0.009562421,-0.005566532,1.815780222,1.688868175,,,,
1/30/15,-0.002763047,0.024131842,-0.026803155,-0.016980775,0.022275546,0.01773757,-0.013585899,0.011209764,1.805672624,1.705017844,,,,
2/2/15,0.003839071,0.013793046,0.017776719,0.011579345,-0.008343451,-0.003775361,0.011251251,0.000544089,1.825913789,1.681853643,,,,
2/3/15,0.005653493,0.027777779,0.017712133,0.022518321,-0.011190941,-0.02116663,0.015346233,-0.004328771,1.826907248,1.7007766,,,,
2/4/15,-0.004188767,-0.022062825,-0.006768183,-0.013397012,0.004378348,0.001709113,-0.003495211,-0.002315267,1.818998985,1.726877114,,,,
2/5/15,0.005866797,0.013536323,0.007544451,0.013950884,0.00172725,-0.010979198,0.010996341,-2.26E-05,1.814787516,1.720841313,,,,
2/6/15,0.000770338,0.002782471,-0.016425129,-0.0150431,-0.025864209,-0.01770177,-0.003000469,-0.01272724,1.814746572,1.739764271,,,,
2/9/15,-0.002419201,0.009988957,-0.001227954,-0.003911333,0.004467288,-0.001603591,-0.004984468,0.000402666,1.791649856,1.734544161,,,,
2/10/15,0.003417083,-0.012637472,-0.001721162,0.009910224,-0.005873936,-0.00795406,0.010207886,-0.00399848,1.792371292,1.725898382,,,,
2/11/15,-0.000329546,-0.007790707,-0.004433506,-0.007035693,-0.011817346,0.001850203,0.000467842,-0.002872795,1.785204532,1.743516157,,,,
2/12/15,-0.000109917,0.015143017,0.023255856,0.021443182,0.002306278,-0.003308908,0.009632457,0.002636051,1.780076005,1.744331847,,,,
2/13/15,0.001428787,0.011049669,0.010154716,0.003285884,0.005454295,-0.010268703,0.00472399,-0.000729386,1.784768377,1.761134049,,,,
2/17/15,-0.000658536,0.000546448,-0.00311149,0.002911212,-0.016697753,-0.015055779,0.001567238,-0.009147063,1.783466591,1.769453629,,,,
2/18/15,0.003404408,-0.012015238,0.000960333,0.003447062,0.002844531,0.00594013,0.000552261,0.002420679,1.767153109,1.772226783,,,,
2/19/15,-0.002298332,-0.003316694,-0.003118207,-0.001446433,-0.003438147,-0.006613687,-0.000275973,-0.004154317,1.77143082,1.773205515,,,,
2/20/15,0.002742426,-0.003882529,0.005052912,0.012855323,-0.005692625,0.002932572,0.005613323,0.00095422,1.764071735,1.772716157,,,,
2/23/15,0.000765775,-0.006681459,-0.009576266,-0.004826601,0.001301188,0.011458802,-9.15E-05,0.003701948,1.765755048,1.782666985,,,,
2/24/15,0.000983786,0.000560538,0.013778093,0.006825956,-0.001472737,0.013126029,0.002287907,0.005690884,1.772291782,1.782503827,,,,
2/25/15,0.003276215,0.015126106,-0.003338111,0.000892048,0.003817413,0.00431864,-0.000365166,0.004520807,1.782377689,1.786582029,,,,
2/26/15,-0.00021774,-0.008278256,-0.000717672,-0.005169295,0.003197952,-0.013668123,-0.000639381,-0.00568762,1.790435475,1.785929631,,,,
2/27/15,0.000217787,0.011129717,0.000718187,0.001433399,0.000775429,0.008407961,-0.003564635,0.004395915,1.780252158,1.784787741,,,,
3/2/15,-0.000185931,-0.014309301,-0.001435343,0.001431423,-0.004132266,-0.018626536,0.006145713,-0.00908453,1.788077995,1.778425624,,,,
3/3/15,-0.002842794,0.00614182,-0.009104005,-0.008397379,-0.001815344,-0.003625757,-0.00410251,-0.002421859,1.771834147,1.789355318,,,,
3/4/15,-0.001864015,-0.008878968,-0.011605404,-0.003603627,-0.003117693,0.000316379,-0.004027786,-0.002464627,1.767543014,1.782014469,,,,
3/5/15,0.001867496,-0.003919373,-0.001956971,0.003074188,-0.000955616,-0.001265288,0.001562484,-0.000594266,1.763186679,1.774836897,,,,
3/6/15,-0.006359589,-0.012366554,-0.016176467,-0.018929215,-0.027304339,-0.022092021,-0.013857046,-0.018417422,1.762138878,1.777610051,,,,
3/9/15,-0.002096688,-0.00284576,-0.003986045,0.004042665,0.000983372,0.009230769,0.003722328,0.003304556,1.729684823,1.752977627,,,,
3/10/15,-0.003870388,-0.013127797,-0.020760353,-0.024341117,-0.004912057,0.01315789,-0.01520489,-0.000317724,1.735400664,1.759502784,,,,
3/11/15,0.002775312,0.005205205,0.007918222,0.000562722,-0.006013265,0.007285385,-0.000753166,0.002797219,1.734849286,1.732749739,,,,
3/12/15,0.001992705,-0.004602992,0.005575274,0.00843646,-0.000270871,-0.000707526,0.012530631,0.000790069,1.739702038,1.73144469,,,,
3/13/15,-0.0034251,-0.020231099,-0.012096762,-0.007064528,0.001445051,-0.003068202,-0.005582934,-0.004506399,1.741076523,1.753140785,,,,
3/16/15,-0.000997741,-0.00118,0.011734695,0.013293381,-0.000631304,0.009627536,0.012538559,0.004777113,1.733230538,1.743353116,,,,
3/17/15,-0.004993866,-0.007088069,0.006303581,-0.002771578,-0.005414665,0.008285113,-0.001940656,0.000359697,1.741510375,1.765212251,,,,
3/18/15,0.008922545,0.027364725,0.025808036,0.023161007,0.019598984,0.019302369,0.011481463,0.018028447,1.742136791,1.761786581,,,,
3/19/15,-0.007959331,-0.016792125,-0.01758667,-0.013763164,-0.000711952,-0.005095431,-0.003570117,-0.006434844,1.773544811,1.782014469,,,,
3/20/15,0.007800367,0.013545289,0.012431626,0.025890558,0.011399047,0.005274329,0.00836016,0.008858327,1.762132327,1.77565247,,,,
3/23/15,0.000773994,0.011621209,0.002946926,0.004474683,0.006339711,-0.00121655,-0.001731067,0.002273905,1.777741871,1.790497208,,,,
3/24/15,0.00154678,-0.008041356,0.003917724,-0.001247324,0.002449899,0.009668737,-0.005293442,0.003389114,1.781784288,1.787397737,,,,
3/25/15,-0.002647526,0.002895194,-0.017322648,-0.006172159,0.001396552,-0.008445144,-0.015597026,-0.004814134,1.787822959,1.77793625,,,,
3/26/15,-0.000110628,0.012124769,-0.005718531,-0.009929581,0.006537087,-0.015589381,-0.001966466,-0.003979199,1.779216139,1.750205732,,,,
3/27/15,0.000774337,-0.019965829,0.002250558,0.002917573,-0.003637037,0.01243724,0.002720973,0.002430144,1.772136283,1.746764011,,,,
3/30/15,0.002763348,0.00523865,0.020459083,0.002181805,-0.011385347,-0.004959509,0.012725747,-0.00172457,1.77644283,1.751516908,,,,
3/31/15,-0.001212533,-0.011580776,-0.000733563,-0.01632797,-0.000791174,0.002147067,-0.009054827,-0.001853746,1.773379229,1.773806269,,,,
4/1/15,0.002062009,0.018160457,0.013457267,0.009774976,0.017068396,0.013134798,-0.00186477,0.011313789,1.770091835,1.757744761,,,,
4/2/15,0.000774423,-0.005178251,0.015451558,0.009132409,-0.002768157,-0.010595696,0.003176054,-0.004118159,1.790118281,1.754466971,,,,
4/6/15,0.002542592,0.012724059,0.012125495,0.008868813,0.012231116,-0.005583998,0.006890753,0.003192999,1.782746289,1.760039253,,,,
4/7/15,0.005292704,0.00513992,-0.002349033,-0.002691087,-0.004970443,0.008384591,-0.003329337,0.003354969,1.788438596,1.772167248,,,,
4/8/15,-0.000219327,-0.019318182,0.020249593,0.002698348,-0.005512014,0.000305196,0.004268417,-0.00213821,1.794438752,1.766267106,,,,
4/9/15,-0.000987424,0,0.012924025,-0.000179454,-0.006928232,-0.012964324,0.003511011,-0.005995125,1.790601864,1.773806269,,,,
4/10/15,0.002306152,0.010428795,-0.002050577,0.002870999,0.011336906,0.001467996,0.004695724,0.004725952,1.779866983,1.780034122,,,,
4/13/15,-0.001862578,-0.004587156,-0.003424612,-0.005009823,-0.007157041,0.001388729,-0.003940618,-0.00225298,1.788278549,1.78839267,,,,
4/14/15,0.000439085,0.004608295,0.002749104,0.008451729,-0.006079529,0.007087817,0.001472044,0.002447189,1.784249594,1.781345299,,,,
4/15/15,0.003949976,0.020068806,0.005940117,0.00517114,0.008650804,-0.0008415,0.00505285,0.004900638,1.788615989,1.783967517,,,,
4/16/15,-0.002076527,0.010680101,0.00908475,0.00141923,-0.003465312,-0.004976596,-0.00045707,-0.001645885,1.797381348,1.792981637,,,,
4/17/15,-0.003066471,-0.002224638,-0.020481654,-0.014349006,0.00495522,0.01146499,-0.011614046,0.002865609,1.794423064,1.792162118,,,,
4/20/15,0.002197128,-0.004459309,-0.0032169,0.001977008,-0.007612431,-0.008824679,0.008142088,-0.004483193,1.799565179,1.771347864,,,,
4/21/15,0.000657654,-0.007278891,0.007837719,0.008071756,0.005753103,-0.00452833,-0.00027532,-0.000750842,1.791497382,1.785770334,,,,
4/22/15,-0.00098591,0.003384151,0.011665104,-0.000177966,-0.013433828,-0.015265971,0.004222887,-0.007846853,1.790152251,1.785278677,,,,
4/23/15,-0.000328941,0.012366441,0.004974019,0.005517012,0.007291593,0.004306322,0.003108179,0.004855157,1.77610519,1.792817706,,,,
4/24/15,0.001645295,-0.000555247,0.00494933,0.003893831,-0.014041522,0.006236869,0.00109355,8.52E-05,1.78472846,1.798390105,,,,
4/27/15,0.000328509,0,0.004253465,0.008638888,0.020168058,0,-0.005188886,0.004222298,1.784880603,1.800356735,,,,
4/28/15,-0.001532558,0.001666722,0.002452094,-0.001398318,0.008670771,-0.013791015,0.002653736,-0.003423704,1.792416901,1.791014889,,,,
4/29/15,-0.001863815,0.006655518,-0.010673777,-0.008226881,-0.007048912,-0.012255467,-0.004380786,-0.006617217,1.786280197,1.795767769,,,,
4/30/15,-0.000549242,0.007713554,-0.013261423,-0.00247087,-0.017660817,0.001749738,-0.010816696,-0.003390434,1.774459994,1.787900895,,,,
5/1/15,0.002229894,-0.001093548,0.005922527,0.007961809,-0.003437023,-0.013461406,0.009174294,-0.004559699,1.768443804,1.768561715,,,,
5/4/15,-0.000220336,-0.000547345,0.004981903,0,0.009020127,-0.009435471,0.003489419,-0.001502217,1.760380232,1.784787019,,,,
5/5/15,-0.001321975,0.008214677,-0.010365093,-0.016324392,0.002804557,-0.001384014,-0.011896009,-0.000895629,1.757735758,1.791014889,,,,
5/6/15,-0.002978535,0,-0.013205786,0.006780817,-0.000524358,-0.017120541,-0.002778316,-0.00755986,1.756161478,1.769708961,,,,
5/7/15,-0.000110585,-0.015752254,-0.001384432,-0.003722062,-0.008219683,0.013437316,0.003807536,0.001919748,1.742885143,1.76479215,,,,
5/8/15,0.007856575,0.005518653,0.015249526,0.02401712,0.004849259,0.00270095,0.012582114,0.006011345,1.746231044,1.77151166,,,,
5/11/15,-0.00625822,-0.00439078,-0.009558432,-0.003822124,-0.003860683,-0.024324572,-0.004202824,-0.012376725,1.756728241,1.793801021,,,,
5/12/15,-0.000110509,0.010474146,-0.00275734,-0.003662343,0.008544006,0.002593468,-0.00293605,0.003426901,1.734985698,1.786261992,,,,
5/13/15,-0.00143644,0.001091107,0.002534488,0.007001527,0.017903956,-0.008010678,0.000552184,0.000752288,1.740931323,1.781017437,,,,
5/14/15,0.004868811,0.005994496,0.009423122,0.016686991,0.00540538,0.002691792,0.009932801,0.005063748,1.742241004,1.782000887,,,,
5/15/15,0.002202459,-0.000541603,0.01024593,-0.001196844,0.002986849,0.020050329,0.001183907,0.008965735,1.751063274,1.799701147,,,,
5/18/15,-0.001648193,-0.002710081,-0.009691259,-0.005991069,-8.51E-05,-0.01677764,0.003729276,-0.007226668,1.766762843,1.801831826,,,,
5/19/15,-0.00154082,-0.021195652,0.002275887,-0.003444122,-0.013869963,-0.008866627,-0.000453061,-0.008778332,1.753995035,1.808551353,,,,
5/20/15,-0.001212533,-0.002221044,-0.001362427,0.003456025,0.001639512,0.00168795,-0.000634633,0.000549799,1.738597884,1.807731969,,,,
5/21/15,0.001434696,0.012242739,-0.002955912,0.005682835,-0.003359752,0.01398598,0.002540133,0.006452787,1.739553764,1.806584723,,,,
5/22/15,0.000771423,-0.010995107,0.002508574,-0.010274018,-0.000777976,0.000415474,-0.001900271,-0.001348691,1.750778733,1.811173689,,,,
5/26/15,-0.002092221,-0.019455309,-0.014786121,-0.021107217,-0.014619326,0.017109618,-0.010426126,-0.000541764,1.748417473,1.807731969,,,,
5/27/15,0.002206982,-0.013605386,0.002539755,0.013432276,-0.000175621,0.002286451,0.009161708,0.000914272,1.747470243,1.788884328,,,,
5/28/15,-0.000440431,0.005172414,-0.014048749,-0.000697601,0.001141435,-0.002444153,-0.000907842,-0.000711389,1.749067906,1.805273563,,,,
5/29/15,0.00143208,0.012578559,-0.010978773,-0.01082024,0.00070164,0.002205136,-0.006724263,0.001497781,1.747823637,1.80363466,,,,
6/1/15,0.001679404,-0.002258555,-0.000708516,-0.006174986,-0.000876407,-0.010747617,0.002470074,-0.004253915,1.750441494,1.791506547,,,,
6/2/15,-0.001875202,0.011884493,0.003545189,0.008876273,0.004035079,-0.013951913,-0.000730072,-0.00333284,1.742995266,1.7959317,,,,
6/3/15,-0.005414941,-0.012863479,-0.00494579,0.007918286,-0.007164075,-0.016075059,0.00347029,-0.00963679,1.737186142,1.79462054,,,,
6/4/15,-0.003222232,-0.009065156,-0.014674539,-0.012395238,-0.007039801,0.013019115,-0.008008709,0.00072079,1.720445244,1.800848393,,,,
6/5/15,-0.003009657,0.004574042,-0.004804246,-0.013788199,-0.005317246,-0.012179796,-0.000825656,-0.006436859,1.721685324,1.786425923,,,,
6/8/15,0,0.000569152,-0.000482744,-0.000537765,0.002940146,-0.001105418,-0.006151925,-0.000192969,1.710603079,1.78495095,,,,
6/9/15,-0.001677116,0.015927247,-0.00724463,-0.003766137,0.00222084,-0.007916921,-0.000831453,-0.001611296,1.710272985,1.773970066,,,,
6/10/15,0.001343964,0.003919317,0.01459497,0.024662456,0.008509121,-0.008752396,0.012205275,0.000965746,1.70751723,1.772495093,,,,
6/11/15,0.002013115,-0.008923592,-0.004075715,0.00193255,-0.004570197,0.021035319,0.002740435,0.006703271,1.709166258,1.794128883,,,,
