Date,Open,High,Low,Close,Volume,Adj Close
2007-07-20,154.889999,154.990005,152.830002,153.5,245502500,127.07382
2007-07-23,154.179993,154.720001,153.300003,153.970001,121183900,127.462907
2007-07-24,153.119995,154.279999,150.759995,151.300003,256732400,125.252569
2007-07-25,152.020004,152.389999,150.25,151.610001,265214500,125.509198
2007-07-26,150.190002,150.800003,146.389999,148.020004,467592500,122.537247
2007-07-27,148.21000700000002,148.869995,145.050003,145.110001,422987600,120.128222
2007-07-30,145.929993,147.809998,145.28999299999998,147.380005,283017500,122.007428
2007-07-31,148.330002,149.46000700000002,145.03999299999998,145.720001,316976700,120.633206
2007-08-01,145.179993,147.009995,143.949997,146.429993,467670000,121.22096699999999
2007-08-02,146.759995,147.759995,145.259995,147.600006,294758400,122.189554
2007-08-03,147.279999,147.580002,143.199997,143.800003,359398200,119.04375
2007-08-06,144.21000700000002,146.830002,142.529999,146.21000700000002,324980000,121.038854
2007-08-07,145.940002,149.0,145.229996,147.770004,232568700,122.33028600000002
2007-08-08,148.41000400000001,150.58999599999999,147.33999599999999,149.830002,274930600,124.03563899999999
2007-08-09,147.429993,148.949997,145.28999299999998,145.389999,357622100,120.360017
2007-08-10,144.389999,146.5,143.119995,144.71000700000002,411018400,119.79709
2007-08-13,146.5,146.889999,145.020004,145.229996,181917200,120.22755900000001
2007-08-14,145.699997,146.059998,142.720001,143.009995,264134500,118.389748
2007-08-15,142.720001,144.46000700000002,140.619995,141.03999299999998,323834000,116.75889699999999
2007-08-16,139.78999299999998,142.940002,137.0,142.100006,546743700,117.636421
2007-08-17,145.5,145.809998,141.389999,144.71000700000002,388218100,119.79709
2007-08-20,145.169998,145.470001,143.28999299999998,144.639999,187320400,119.739135
2007-08-21,144.600006,145.970001,144.139999,144.929993,157066400,119.97920400000001
2007-08-22,146.009995,146.800003,145.330002,146.649994,173156700,121.403094
2007-08-23,147.33999599999999,147.649994,145.610001,146.520004,203915300,121.295483
2007-08-24,146.479996,148.330002,146.279999,148.330002,128901900,122.793876
2007-08-27,147.850006,148.330002,146.729996,146.949997,113024300,121.651449
2007-08-28,146.16000400000001,146.25,143.46000700000002,143.720001,219790700,118.977521
2007-08-29,144.369995,146.740005,143.96000700000002,146.53999299999998,207654200,121.312031
2007-08-30,145.449997,147.190002,145.309998,146.149994,191817300,120.989173
2007-08-31,147.649994,148.5,146.830002,147.58999599999999,185477500,122.18126799999999
2007-09-04,147.449997,149.979996,147.399994,149.080002,120062000,123.414758
2007-09-05,148.199997,148.360001,147.0,147.78999299999998,166261800,122.34683400000002
2007-09-06,147.949997,148.610001,147.119995,148.130005,127878400,122.62831000000001
2007-09-07,146.479996,146.889999,145.259995,146.070007,235447600,120.922956
2007-09-10,146.520004,146.720001,144.330002,145.78999299999998,192305900,120.691149
2007-09-11,146.240005,147.699997,146.130005,147.490005,162081900,122.098491
2007-09-12,147.28999299999998,148.440002,146.979996,147.869995,149554600,122.413063
2007-09-13,148.550003,149.449997,148.199997,148.91000400000001,154079000,123.274026
2007-09-14,147.96000700000002,149.08999599999999,147.740005,148.899994,121911000,123.265739
2007-09-17,148.309998,148.649994,147.630005,148.100006,109870800,122.603475
2007-09-18,148.830002,152.5,148.130005,152.46000700000002,263759500,126.212869
2007-09-19,153.41000400000001,154.389999,152.71000700000002,153.360001,193779900,126.957922
2007-09-20,153.33999599999999,153.429993,152.110001,152.279999,175186800,126.063851
2007-09-21,152.71000700000002,153.119995,151.740005,151.970001,141457500,126.40404299999999
2007-09-24,152.419998,152.820007,151.360001,151.690002,139450200,126.171149
2007-09-25,150.809998,151.66000400000001,150.470001,151.389999,142289900,125.92161499999999
2007-09-26,152.25,152.770004,151.389999,152.190002,135547000,126.587033
2007-09-27,152.91000400000001,153.100006,152.190002,153.08999599999999,102713300,127.335621
2007-09-28,152.850006,153.190002,151.979996,152.580002,133372100,126.911423
2007-10-01,152.600006,154.75,152.5,154.300003,148162300,128.34206799999998
2007-10-02,154.610001,154.649994,153.809998,154.08999599999999,112978800,128.16739099999998
2007-10-03,153.809998,154.41000400000001,153.009995,153.779999,119055900,127.909544
2007-10-04,154.110001,154.259995,153.58999599999999,154.020004,76864400,128.109173
2007-10-05,155.029999,156.100006,154.630005,155.850006,134579700,129.631314
2007-10-08,155.389999,155.490005,154.770004,155.020004,71280400,128.940943
2007-10-09,155.600006,156.5,155.029999,156.479996,94054300,130.15532
2007-10-10,156.03999299999998,156.440002,155.41000400000001,156.220001,101711100,129.939064
2007-10-11,156.929993,157.520004,154.53999299999998,155.470001,233529100,129.31523700000002
2007-10-12,155.46000700000002,156.350006,155.270004,156.330002,124546700,130.030559
2007-10-15,156.270004,156.360001,153.940002,155.009995,161151900,128.932617
2007-10-16,154.41000400000001,154.520004,153.470001,153.779999,166525700,127.909544
2007-10-17,154.979996,155.08999599999999,152.470001,154.25,216687300,128.300477
2007-10-18,153.449997,154.190002,153.080002,153.690002,148367500,127.83468799999999
2007-10-19,153.08999599999999,156.479996,149.66000400000001,149.669998,297169900,124.49096999999999
2007-10-22,148.860001,150.759995,148.66000400000001,150.53999299999998,261989800,125.214606
2007-10-23,151.46000700000002,151.949997,150.25,151.759995,180085100,126.22936599999998
2007-10-24,151.21000700000002,151.740005,148.83999599999999,151.479996,326694200,125.996471
2007-10-25,151.649994,152.28999299999998,149.880005,151.83999599999999,237374500,126.29590900000001
2007-10-26,153.059998,153.619995,151.899994,153.619995,176484000,127.776458
2007-10-29,153.929993,154.440002,153.550003,154.130005,106841000,128.200669
2007-10-30,153.449997,153.75,152.869995,153.059998,132981600,127.31066899999999
2007-10-31,153.979996,155.270004,152.83999599999999,154.649994,220954400,128.63318
2007-11-01,153.28999299999998,153.41000400000001,150.58999599999999,151.029999,333040800,125.622178
2007-11-02,151.529999,152.0,149.21000700000002,151.199997,331228200,125.763577
2007-11-05,149.639999,151.16000400000001,148.970001,150.050003,226841000,124.807047
2007-11-06,150.860001,152.110001,149.899994,152.070007,177800500,126.487225
2007-11-07,150.440002,151.130005,147.550003,147.91000400000001,306639700,123.02706
2007-11-08,147.990005,148.399994,145.070007,147.16000400000001,374509900,122.40323300000001
2007-11-09,145.690002,147.53999299999998,144.889999,145.139999,277745100,120.723054
2007-11-12,145.21000700000002,146.610001,143.699997,143.699997,243087800,119.525304
2007-11-13,145.369995,148.309998,145.220001,148.080002,191117400,123.16845900000001
2007-11-14,149.220001,149.399994,146.779999,147.669998,230558800,122.827431
2007-11-15,146.570007,147.490005,144.520004,145.53999299999998,263111100,121.055757
2007-11-16,146.309998,146.470001,144.570007,145.78999299999998,308770600,121.2637
2007-11-19,145.279999,145.360001,143.190002,143.759995,267746000,119.575208
2007-11-20,144.020004,145.529999,142.110001,144.639999,414767500,120.30717
2007-11-21,143.080002,143.91000400000001,141.669998,141.679993,259012400,117.84512600000001
2007-11-23,143.070007,144.33999599999999,142.699997,144.130005,77688400,119.882972
2007-11-26,144.429993,144.880005,140.66000400000001,140.949997,214232000,117.23793700000002
2007-11-27,141.740005,143.229996,140.949997,142.570007,293897900,118.58541299999999
2007-11-28,144.190002,147.470001,144.139999,147.130005,258596900,122.378281
2007-11-29,146.619995,147.720001,146.100006,147.179993,199409900,122.419859
2007-11-30,149.03999299999998,149.869995,147.330002,148.66000400000001,222908000,123.65088700000001
2007-12-03,148.190002,148.449997,147.28999299999998,147.679993,146430400,122.83574399999999
2007-12-04,146.66000400000001,147.53999299999998,146.309998,146.360001,136533900,121.737815
2007-12-05,147.929993,149.199997,147.830002,148.809998,171130000,123.775648
2007-12-06,148.630005,151.21000700000002,148.570007,150.940002,154457400,125.547321
2007-12-07,151.419998,151.5,150.550003,150.91000400000001,148980100,125.522369
2007-12-10,151.279999,152.25,150.860001,152.080002,123914300,126.49553799999998
2007-12-11,152.139999,152.889999,147.830002,147.91000400000001,250346400,123.02706
2007-12-12,151.059998,151.770004,147.199997,149.369995,322435600,124.241437
2007-12-13,148.320007,149.389999,147.300003,149.059998,237551300,123.98358999999999
2007-12-14,147.929993,149.100006,147.100006,147.169998,159152900,122.411546
2007-12-17,146.610001,146.869995,144.860001,145.070007,177269400,120.664837
2007-12-18,146.100006,146.479996,143.96000700000002,145.880005,245569300,121.33856899999999
2007-12-19,145.940002,146.889999,144.940002,145.880005,198917200,121.33856899999999
2007-12-20,146.83999599999999,146.860001,145.179993,146.800003,214813800,122.10379499999999
2007-12-21,147.369995,148.419998,147.08999599999999,148.130005,146084400,123.863961
2007-12-24,148.820007,149.479996,148.479996,149.229996,45601400,124.78375600000001
2007-12-26,148.649994,149.679993,148.5,149.550003,67093100,125.051341
2007-12-27,149.020004,149.029999,147.320007,147.669998,122981700,123.47931100000001
2007-12-28,148.53999299999998,148.610001,146.899994,147.300003,116398100,123.169927
2007-12-31,147.100006,147.610001,146.059998,146.21000700000002,108126800,122.25848899999998
2008-01-02,146.529999,146.990005,143.880005,144.929993,204935600,121.188162
2008-01-03,144.91000400000001,145.490005,144.070007,144.860001,125133300,121.129636
2008-01-04,143.33999599999999,143.440002,140.91000400000001,141.309998,232330900,118.161179
2008-01-07,141.809998,142.229996,140.100006,141.190002,234991000,118.060841
2008-01-08,142.080002,142.899994,138.440002,138.91000400000001,326365700,116.154343
2008-01-09,139.08999599999999,140.78999299999998,137.699997,140.369995,301824900,117.37516399999998
2008-01-10,139.679993,142.800003,139.369995,141.28999299999998,335701200,118.144452
2008-01-11,140.779999,141.899994,139.0,140.149994,267076600,117.191203
2008-01-14,141.16000400000001,141.860001,140.399994,141.279999,170365500,118.136095
2008-01-15,139.78999299999998,141.490005,137.899994,138.169998,239940100,115.53556200000001
2008-01-16,137.360001,139.119995,136.279999,136.979996,378802600,114.5405
2008-01-17,137.809998,137.880005,132.929993,133.429993,397892600,111.57204399999999
2008-01-18,134.740005,135.020004,131.100006,132.059998,348561500,110.426476
2008-01-22,127.209999,132.429993,126.0,130.720001,435923700,109.30599199999999
2008-01-23,127.089996,134.190002,126.839996,133.860001,511913000,111.93161
2008-01-24,134.479996,135.46000700000002,133.309998,134.990005,259949300,112.876502
2008-01-25,136.509995,136.759995,132.600006,133.03999299999998,269603900,111.24593300000001
2008-01-28,133.259995,135.520004,132.059998,135.240005,217934600,113.085548
2008-01-29,136.100006,136.449997,134.880005,135.91000400000001,168968300,113.64578999999999
2008-01-30,135.580002,138.53999299999998,134.600006,134.91000400000001,334939200,112.809606
2008-01-31,133.399994,138.53999299999998,133.199997,137.369995,343680800,114.86661200000002
2008-02-01,137.940002,139.610001,137.520004,139.580002,206843600,116.714584
2008-02-04,139.21000700000002,139.300003,137.639999,137.820007,124694300,115.24290500000001
2008-02-05,135.940002,136.25,133.669998,134.130005,286882500,112.15738300000001
2008-02-06,134.580002,135.25,132.41000400000001,133.050003,250792900,111.25430300000001
2008-02-07,131.800003,134.78999299999998,131.729996,133.929993,297368100,111.990136
2008-02-08,133.08999599999999,134.220001,132.100006,133.070007,221643500,111.27103000000001
2008-02-11,133.100006,134.229996,132.03999299999998,133.75,188576300,111.839629
2008-02-12,134.91000400000001,136.309998,133.979996,134.990005,256654400,112.876502
2008-02-13,136.009995,137.059998,135.139999,136.369995,181967800,114.030428
2008-02-14,136.949997,137.0,134.78999299999998,135.169998,215207200,113.027009
2008-02-15,134.5,135.220001,133.91000400000001,135.139999,154110300,113.001925
2008-02-19,136.720001,136.889999,134.610001,135.520004,145190000,113.31967900000001
2008-02-20,133.990005,136.550003,133.759995,135.919998,220085700,113.654147
2008-02-21,136.66000400000001,137.009995,134.070007,134.78999299999998,201051200,112.709255
2008-02-22,134.970001,135.850006,132.860001,135.619995,205491000,113.40328999999998
2008-02-25,135.53999299999998,137.649994,134.779999,137.330002,190107000,114.83317
2008-02-26,136.75,138.949997,136.5,138.360001,212420700,115.69443899999999
2008-02-27,137.559998,139.139999,137.41000400000001,138.220001,168395800,115.577373
2008-02-28,137.240005,137.96000700000002,136.550003,136.869995,170831100,114.44852
2008-02-29,135.600006,135.679993,132.779999,133.820007,252715200,111.898168
2008-03-03,133.139999,133.809998,132.240005,133.5,189483500,111.630583
2008-03-04,132.229996,133.399994,130.990005,132.990005,282513100,111.20413400000001
2008-03-05,133.419998,134.770004,132.33999599999999,133.830002,270681400,111.906526
2008-03-06,132.979996,133.220001,130.550003,131.059998,247911700,109.59029199999999
2008-03-07,129.770004,131.740005,128.580002,129.71000700000002,326434600,108.461451
2008-03-10,129.83999599999999,129.929993,127.589996,128.0,235683600,107.03157
2008-03-11,130.720001,132.720001,128.949997,132.600006,341440600,110.878023
2008-03-12,132.740005,133.770004,131.16000400000001,131.360001,229161100,109.84115
2008-03-13,129.610001,132.639999,128.600006,131.649994,351504200,110.08363700000001
2008-03-14,132.770004,132.809998,127.779999,129.610001,484687800,108.377827
2008-03-17,126.57,129.259995,126.07,128.300003,405311100,107.282428
2008-03-18,130.619995,133.690002,129.979996,133.630005,334416600,111.739291
2008-03-19,134.139999,134.649994,130.03999299999998,130.320007,345971600,108.971524
2008-03-20,130.050003,132.91000400000001,129.259995,132.080002,245320700,110.98997800000001
2008-03-24,133.309998,135.809998,133.240005,134.720001,208977300,113.208432
2008-03-25,134.860001,135.550003,133.770004,134.850006,192947200,113.317678
2008-03-26,134.46000700000002,135.08999599999999,133.110001,133.199997,196934300,111.93113600000001
2008-03-27,134.199997,134.440002,132.360001,132.779999,225153200,111.578202
2008-03-28,132.990005,133.360001,131.059998,131.509995,180896100,110.51098700000001
2008-03-31,131.28999299999998,132.729996,131.08999599999999,131.970001,166692100,110.89754199999999
2008-04-01,133.610001,136.83999599999999,133.509995,136.610001,254547300,114.796644
2008-04-02,137.050003,137.669998,135.979996,136.699997,210910800,114.87227
2008-04-03,135.96000700000002,137.440002,135.71000700000002,137.03999299999998,175884800,115.157977
2008-04-04,137.119995,137.96000700000002,136.119995,136.889999,204446800,115.03193300000001
2008-04-07,137.869995,138.570007,136.740005,136.96000700000002,154245500,115.09076200000001
2008-04-08,136.190002,136.919998,135.949997,136.820007,148937300,114.97311699999999
2008-04-09,136.610001,136.800003,134.889999,135.830002,195610600,114.14119199999999
2008-04-10,135.419998,136.669998,134.899994,136.020004,192967800,114.30085600000001
2008-04-11,134.490005,135.119995,133.009995,133.380005,222973300,112.082401
2008-04-14,133.190002,133.53999299999998,132.550003,132.929993,160522000,111.704245
2008-04-15,133.580002,133.690002,132.330002,133.240005,172389200,111.96475600000001
2008-04-16,134.53999299999998,136.91000400000001,134.520004,136.850006,189268900,114.998326
