Date,HYG Returns,DBC Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,Portfolio Returns,,VTI,Portfolio,,,,
4/22/13,0.00232929,0.003109172,0.004930112,0.017937499,0.000732691,0.004251012,0.006192645,,1.262255296,1.716875856,,,,
4/23/13,0.003908332,-0.006199109,0.017784197,-0.007396585,-0.003498212,0.010831712,-0.000546964,,1.267621158,1.727507859,,,,
4/24/13,0.0017887,0.010916179,0.010042177,0.010885374,0.002530857,0.001477953,0.005746221,,1.281351665,1.726562974,,,,
4/25/13,0.002730836,0.013112225,0.002783838,0.023560093,-0.004316012,0.004058564,0.006759506,,1.283245443,1.736484187,,,,
4/26/13,-0.001047431,-0.005709897,0.002974447,-0.005083676,0.009160082,-0.001837357,0.001069607,,1.288453577,1.748221962,,,,
4/29/13,0.001887385,0.013399617,0.015025676,0.009864445,-0.003646953,0.006381207,0.004591776,,1.286086228,1.750091871,,,,
4/30/13,0.003139674,-0.007555686,0.000389554,0.003302888,0.000569386,0.003048411,0.001128797,,1.29429301,1.758127901,,,,
5/1/13,-0.001908149,-0.017891169,-0.006425257,-0.011627113,0.01027302,-0.01021157,-0.00304422,,1.298238547,1.76011247,,,,
5/2/13,0.00640756,0.012790698,0.005095084,0.005740181,-0.001290246,0.010439669,0.004632909,,1.284981493,1.754754301,,,,
5/3/13,0.001565623,0.011098393,0.012283039,0.001197844,-0.023576891,0.009359484,-0.004277336,,1.298396275,1.762883918,,,,
5/6/13,0.000625227,0.001135541,-0.001155586,0.000422254,-0.002480797,0.003853555,-0.000191573,,1.310548594,1.755343471,,,,
5/7/13,-0.000729008,-0.003402646,0.003085231,-0.012451559,-0.003896158,0.005518228,-0.004024334,,1.315598865,1.755007195,,,,
5/8/13,0.003543551,0.004552314,0.012879639,0.014816939,0.001581182,0.00465282,0.006634229,,1.32285864,1.74794446,,,,
5/9/13,-0.002907866,-0.000377681,-0.010817996,-0.011582261,-0.002575801,-0.003325015,-0.005373094,,1.329013664,1.759540724,,,,
5/10/13,-0.005207792,-0.004533396,0.004029218,-0.008593083,-0.010746432,0.004408481,-0.006120467,,1.324594674,1.750086546,,,,
5/13/13,-0.004083334,-0.00455408,-0.005350716,-0.008381182,-0.007663185,0.000237196,-0.006022982,,1.330434124,1.739375199,,,,
5/14/13,0.001051286,-0.003431224,0.003073969,-0.004478762,-0.010862178,0.010317873,-0.003543264,,1.330749697,1.728898973,,,,
5/15/13,0.000105046,-0.002295295,0.002873039,-0.023075198,0.006691823,0.004343177,-0.00313073,,1.344480204,1.722773028,,,,
5/16/13,0.00241516,-0.001150345,-0.00439265,-0.00401106,0.010397145,-0.00409068,0.001901842,,1.350319519,1.717379491,,,,
5/17/13,0,0.004990442,0.007289413,-0.022522105,-0.012651818,0.010210105,-0.007733937,,1.344795794,1.720645675,,,,
5/20/13,0.001047542,0.006493506,0.00304704,0.030899426,-0.001195962,-0.000116201,0.008342912,,1.358526301,1.70733831,,,,
5/21/13,0.001883635,-0.005692562,0.002847947,-0.016577783,0.007868612,0.001626574,-0.001450131,,1.358368438,1.721582482,,,,
5/22/13,-0.006162481,-0.004580191,-0.009276749,-0.007074074,-0.014850647,-0.00985962,-0.009712651,,1.360577925,1.719085962,,,,
5/23/13,-0.002732548,0.004601265,-0.005350716,0.020236463,0.004737733,-0.001874454,0.00606531,,1.347163143,1.702389081,,,,
5/24/13,-0.001896947,-0.003816832,-0.000960602,-0.006314583,0.001371772,-0.001291091,-0.001979899,,1.344637948,1.712714598,,,,
5/28/13,-0.003695468,0.009195402,0.005769218,-0.002018466,-0.025342518,0.006463777,-0.00741108,,1.342901898,1.709323596,,,,
5/29/13,-0.004027096,-0.006454062,-0.006692113,0.010038182,0.011243901,-0.00677256,0.003804861,,1.351582116,1.696655662,,,,
5/30/13,0.002021645,0,0.008277186,0.01386928,-0.002432299,0.004114826,0.004031577,,1.342428445,1.703111201,,,,
5/31/13,-0.013273863,-0.011845587,-0.019282209,-0.020336496,-0.00339602,-0.013347469,-0.012127975,,1.347952305,1.709977425,,,,
6/3/13,-0.00087621,0.012374284,0.009928015,0.019339882,0.005298891,0.004034691,0.008776017,,1.329960553,1.689238863,,,,
6/4/13,0,0.003819748,-0.004818812,-0.009376595,-0.009235035,-0.004845805,-0.005894385,,1.335326533,1.704063652,,,,
6/5/13,-0.0086618,-0.004566248,-0.014332777,0.002144554,0.013805839,-0.014132956,0.000811014,,1.328855801,1.694019245,,,,
6/6/13,0.007863716,0.00382263,0.008253116,0.007452737,-0.000607163,0.009396443,0.004794816,,1.310075141,1.695393119,,,,
6/7/13,0.000650163,0.002284844,0.00721106,-0.023804292,-0.017878819,0.012412001,-0.009701113,,1.322385187,1.703522218,,,,
6/10/13,-0.002057558,-0.00379943,-0.000387014,0.004952003,-0.004772011,0.000353628,-0.000973148,,1.338798633,1.686996156,,,,
6/11/13,-0.006185556,-0.008771892,-0.010646522,-0.005151575,0.011898388,-0.010134344,-0.000977994,,1.33927207,1.685354459,,,,
6/12/13,0.000764354,0.00115429,-0.000195698,0.00750469,-0.01430324,-0.008452365,-0.003485425,,1.325699425,1.683706192,,,,
6/13/13,0.011456582,0.006533474,0.011741723,-0.003798845,0.015668069,0.015488062,0.008991501,,1.31449413,1.677837761,,,,
6/14/13,0.001186623,0.0042,-0.008317211,0.005159174,-0.002366523,-0.005675144,-0.000124391,,1.334853097,1.692924041,,,,
6/17/13,-0.000107684,0.002281445,0.010727507,-0.004909537,-0.005271473,0.007015513,-0.001235979,,1.327277613,1.692713456,,,,
6/18/13,0.002478397,0.001896775,0.004824392,-0.012259841,0.000529926,0.007556954,-0.001211255,,1.336589147,1.690621298,,,,
6/19/13,-0.014941411,0.001514616,-0.020933357,-0.011655256,-0.01032838,-0.012773983,-0.011289576,,1.34668969,1.688573525,,,,
6/20/13,-0.009821054,-0.032514214,-0.031581027,-0.05352629,-0.01641248,-0.024810021,-0.028256137,,1.3294871,1.669510245,,,,
6/21/13,-0.006502045,-0.006252442,-0.008709762,0.011731432,-0.016958337,0.002556291,-0.004545185,,1.296502496,1.622336334,,,,
6/24/13,-0.012312825,-0.0043256,-0.015419818,-0.008956441,0.004151262,-0.012857805,-0.005612979,,1.299816735,1.614962516,,,,
6/25/13,0.014263218,0.000789889,0.011005304,-0.003711765,-0.008911356,0.010009943,0.00020505,,1.283103945,1.605897766,,,,
6/26/13,0.008304725,-0.002762431,0.007117431,-0.042034518,0.006488733,0.009298849,-0.005948842,,1.295947742,1.606227055,,,,
6/27/13,0.004832005,-0.000395726,0.007067154,-0.019783539,0.010222883,0.00739484,0.000365464,,1.307998564,1.596671863,,,,
6/28/13,-0.00677599,-0.005146516,-0.00660474,0.027341719,0.006837452,-0.00517449,0.006591729,,1.317671004,1.59725539,,,,
7/1/13,0.005420349,0.006366972,0.012258454,0.01695908,0.002014705,0.00834647,0.008103153,,1.310852728,1.607784065,,,,
7/2/13,-0.003080637,0.003954053,-0.010262715,-0.008915991,-0.000634073,-0.0010797,-0.003412898,,1.321793721,1.620812185,,,,
7/3/13,0.002317617,0.009058764,0.00103689,0.005747563,-0.002990695,0.001441131,0.001877988,,1.32036658,1.615280518,,,,
7/5/13,-0.010680472,-0.002341998,0.002485991,-0.021948004,-0.034087817,0.010672736,-0.017202212,,1.322269401,1.618313996,,,,
7/8/13,0.01380075,0.00508615,0.011572674,0.012024778,0.009693199,0.005339395,0.010145477,,1.336381633,1.590475416,,,,
7/9/13,0.000548949,0.006228065,0.002042876,0.009287934,0.001025261,0.007081303,0.004223121,,1.343517102,1.606611548,,,,
7/10/13,0.003949965,0.003094778,0.006931696,0.002735815,-0.007821262,0.000468776,-0.000439389,,1.353030953,1.613396463,,,,
7/11/13,0.012568323,0.005013459,0.026726055,0.027201332,0.01173048,0.014524976,0.016521657,,1.353665221,1.612687555,,,,
7/12/13,-0.000971442,0.003837337,-0.009071158,-0.000885391,-0.000834775,0.000923708,-0.000860431,,1.373327176,1.639331825,,,,
7/15/13,0.004213475,-0.002675841,0.005970121,0.000402828,0.0052915,0.003806595,0.003056872,,1.374595729,1.637921293,,,,
7/16/13,-0.002474398,0.001149904,0.000593537,0.005717499,0.003416779,-0.004481711,0.001870731,,1.379828259,1.642928209,,,,
7/17/13,0.007333913,-0.000765735,0.00098851,-0.012571055,0.001840569,0.0032322,-0.001121714,,1.373644268,1.646001686,,,,
7/18/13,0.005995697,0.004214521,0.008295447,0.005595216,-0.012493112,0.005637998,-0.000202981,,1.378084161,1.644155343,,,,
7/19/13,-0.000638544,0.000763106,0.003525951,0.008870244,0.015813928,0.00148738,0.007809395,,1.385853797,1.643821611,,,,
7/22/13,0.000745459,-0.000762524,0.004879948,0.029813724,0.001465228,0.002170716,0.008598654,,1.387915088,1.656658864,,,,
7/23/13,-0.002447616,0.001526173,0.001554043,0.006752647,-0.004206282,-0.001824026,1.83E-05,,1.390927857,1.6709039,,,,
7/24/13,-0.008427585,-0.007999962,0.002521289,-0.017192228,-0.012672218,-0.003997246,-0.01070557,,1.388390768,1.670934416,,,,
7/25/13,-0.002259259,-0.001152112,0.006190747,0.009334758,-0.000371962,0.003669301,0.002622681,,1.382841028,1.653046111,,,,
7/26/13,0.000431317,-0.00615148,-0.003653119,0.000854908,0.006140643,0.000114276,0.001462066,,1.387915088,1.657381524,,,,
7/29/13,-0.002155606,-0.000386847,-0.00347358,-0.002407191,-0.007305354,-0.003427041,-0.003974614,,1.388073693,1.659804725,,,,
7/30/13,0.001404162,-0.003482972,-0.00309837,-0.002724418,-0.000372622,0.001031681,-0.001043554,,1.383316708,1.653207643,,,,
7/31/13,0.002912351,0.006990291,0.006216,-0.001248798,0.003634327,0.001030532,0.002531625,,1.384743849,1.651482431,,,,
8/1/13,-0.009478325,0.002313922,0.009845615,-0.010550156,-0.019268319,0.012697326,-0.008107305,,1.386170872,1.655663366,,,,
8/2/13,0.006110174,-0.003847672,0.004779196,-0.001974568,0.011009833,0.000451843,0.00406955,,1.403771535,1.642240398,,,,
8/5/13,-0.005097069,-0.005021205,-0.001522111,-0.005223204,-0.007698081,0.000112922,-0.005164419,,1.40440582,1.648923578,,,,
8/6/13,-0.000980997,-0.008152213,-0.003048778,-0.013762896,0.002932875,-0.006547767,-0.004310718,,1.404564408,1.640407846,,,,
8/7/13,-0.003164214,-0.006653621,0.001529093,0.001451972,0.00745214,-0.00397726,0.0014168,,1.395367648,1.633336511,,,,
8/8/13,0.002189103,0.005122183,0.010686969,0.021828425,0.00271529,0.004107249,0.00839901,,1.389817909,1.635650622,,,,
8/9/13,0.000109241,0.007056096,0.002454701,0,0.001587504,-0.002499725,0.001114061,,1.395526237,1.649388468,,,,
8/12/13,-0.000873667,0.012066913,-0.005085698,0.017893773,-0.006805929,-0.00068343,0.002805273,,1.392037805,1.651225988,,,,
8/13/13,0,-0.000384615,0.00624767,-0.0107644,-0.01445603,0.002165682,-0.006791823,,1.391086445,1.655858128,,,,
8/14/13,-0.001967434,0.008080069,0.001317005,0.009863802,0.001523996,-0.005232021,0.002986564,,1.394099096,1.644611832,,,,
8/15/13,-0.005147309,0.009541984,-0.005073276,0.020852729,-0.013504503,-0.014863887,-0.001003286,,1.38680514,1.649523571,,,,
8/16/13,-0.003412578,0.000377996,0.00264398,0.006758296,-0.003470555,-0.003249844,-5.77E-05,,1.366191825,1.647868628,,,,
8/19/13,-0.006627612,-0.001133749,-0.008852904,-0.004299344,-0.008706599,-0.006753537,-0.006392098,,1.361751915,1.647773506,,,,
8/20/13,0.00922942,-0.001891827,0.003040666,0.003333096,0.007709576,0.006565031,0.005477011,,1.352555273,1.637240775,,,,
8/21/13,-0.003635981,-0.001137187,-0.010231096,-0.002868932,-0.010943292,-0.005823432,-0.00632657,,1.36143484,1.646207961,,,,
8/22/13,0.005418533,0.000379545,0.012633984,0.005603021,0.010183112,0.008903496,0.007459455,,1.353506616,1.635793111,,,,
8/23/13,0.004179543,0.007966578,0.005103922,0.015736737,0.010855896,0.004180218,0.009693759,,1.365557557,1.647995236,,,,
8/26/13,0.000109474,0.005645427,-0.00488995,0.004077117,0.00498606,-0.00254395,0.002572185,,1.371265885,1.663970504,,,,
8/27/13,-0.006461469,0.009730577,-0.021357042,0.00959766,0.012594211,-0.017737061,0.003044592,,1.367777453,1.668250545,,,,
8/28/13,0.003747759,0.00148258,-0.001158704,-0.000292453,-0.008103273,0.003658647,-0.001739226,,1.343517102,1.673329687,,,,
8/29/13,0.004063289,-0.010362694,-0.002900251,-0.006144481,0.007979517,0.002704562,0.000783058,,1.348432557,1.670419389,,,,
8/30/13,-0.000875005,-0.002991773,-0.010277283,-0.009199971,-0.001130924,-0.005863726,-0.00446686,,1.352079475,1.671727424,,,,
9/3/13,-0.00528221,0.005251275,0.014498396,0.013370993,-0.01410442,0.005072551,4.05E-05,,1.344151252,1.664260052,,,,
9/4/13,0.003761514,-0.008582053,0.005600634,-0.01290129,-0.002206901,0.008920217,-0.002853808,,1.350969527,1.664327394,,,,
9/5/13,-0.00507006,-0.002258186,-0.000576125,-0.018268283,-0.013943616,0.001163319,-0.010048838,,1.363020468,1.659577724,,,,
9/6/13,0.003323396,0.005658242,0.006533429,0.014750356,0.004973687,0.000813371,0.006927772,,1.364606096,1.642900895,,,,
9/9/13,0.002539515,-0.006376594,0.010118356,-0.001788968,0.000485158,0.011262066,0.001424224,,1.365716027,1.654282539,,,,
9/10/13,0.003524231,-0.009060023,0.012474,-0.016204906,-0.006983526,0.007807119,-0.004936831,,1.381096812,1.656638607,,,,
9/11/13,0.00131689,0.001523848,0.007093557,-0.000303689,0.008888493,0.002620225,0.003978238,,1.3918792,1.648460062,,,,
9/12/13,-0.001205618,0.004944808,-0.0044486,-0.030599841,-0.001355401,-0.003067879,-0.008501379,,1.395526237,1.655018029,,,,
9/13/13,-0.000768136,-0.003028009,0.004654622,0.00117492,0.003877857,0.002051518,0.001731457,,1.391244932,1.640948093,,,,
9/16/13,0.005490883,-0.012528474,0.007412933,-0.010718221,-0.006663467,0.005800756,-0.004069228,,1.394099096,1.643789325,,,,
9/17/13,0.003276573,-0.010380623,0.000551855,0.000395437,0.008263644,0.005314947,0.002929596,,1.402185924,1.637100372,,,,
9/18/13,0.009579768,0.021755983,0.025188429,0.043557273,0.012342097,0.011698555,0.021533357,,1.409638468,1.641896414,,,,
9/19/13,-0.002911334,-0.003802205,-0.004842116,-0.00196951,-0.005905279,-0.001556588,-0.003741382,,1.426129201,1.677251956,,,,
9/20/13,-0.001189581,-0.009160381,-0.006487669,-0.028766611,0.005269666,-0.006681584,-0.007706767,,1.423909305,1.670976716,,,,
9/23/13,-0.000108289,-0.007318914,-0.001383746,-0.003204095,0.007338969,-0.004517142,0.000330454,,1.414395335,1.658098888,,,,
9/24/13,-0.00216564,-0.000388048,-0.002734687,0.000862415,0.010786257,-0.001584244,0.003028058,,1.40800631,1.658646812,,,,
9/25/13,-0.001736339,0.001552756,0.002742186,0.008851551,0.002059354,-0.001813486,0.00279866,,1.405775684,1.663669291,,,,
9/26/13,-0.000543494,0.007751977,-0.000364559,-0.007764516,-0.00700607,0.003860617,-0.003231515,,1.40322633,1.668325336,,,,
9/27/13,-0.001087732,-0.004999962,-0.000182417,0.009233899,0.002445861,-0.003958903,0.002066858,,1.408643648,1.662934117,,,,
9/30/13,-0.002830949,-0.004252068,-0.005837287,-0.006125518,-0.001501468,-0.00465587,-0.003768631,,1.403066966,1.666371166,,,,
10/1/13,0.004334148,-0.006599379,0.006605503,-0.028007468,-0.00303423,0.008670878,-0.006601417,,1.396534469,1.660091227,,,,
10/2/13,0.000437027,0.009769441,0.000182256,0.019825043,0.001512251,-0.001696661,0.006285606,,1.408643648,1.649132273,,,,
10/3/13,0.000655209,-0.001548026,-0.005285157,0.000944451,-0.001604363,-0.008497624,-0.001617196,,1.406253658,1.659498069,,,,
10/4/13,0.0017462,0.003100775,-0.000549696,-0.005110874,-0.000756228,0.007313445,-0.000258848,,1.394303843,1.656814335,,,,
10/7/13,-0.002614645,0.006955178,-0.004766244,0.008772623,0.004067734,-0.008962011,0.002504171,,1.404501007,1.656385472,,,,
10/8/13,-0.000436932,0.003453607,-0.010499172,-0.001880265,0.000282636,-0.01327843,-0.002292218,,1.391913853,1.660533344,,,,
10/9/13,0.000874155,-0.007265813,-0.003164583,-0.010125596,-0.008006021,-0.00069603,-0.006023402,,1.373431422,1.656727039,,,,
10/10/13,0.00458572,0.012711942,0.021101783,-0.014590469,0.001614113,0.02252151,0.002653044,,1.372475474,1.646747907,,,,
10/11/13,0.001847608,-0.005325257,0.005669376,-0.013438473,-0.000284378,0.007039003,-0.002531697,,1.403385694,1.651116802,,,,
10/14/13,0.001518764,-0.000382447,0.002364013,0.001876052,-0.008059911,0.004396833,-0.001346895,,1.41326413,1.646936674,,,,
10/15/13,-0.000324943,-0.003442999,-0.003628455,0.007327208,-0.000669144,-0.007632642,0.000184138,,1.419478016,1.644718423,,,,
10/16/13,0.005309326,0.007677582,0.006919183,-0.001535618,0.012531063,0.014025529,0.007211273,,1.408643648,1.645021278,,,,
10/17/13,0.004850236,-0.005333295,0.016636554,0.031406807,0.009069424,0.007361922,0.013095123,,1.428400621,1.656883976,,,,
10/18/13,0.002037915,0.005744887,0.006225507,-0.004473395,0.002153393,0.007086697,0.001624339,,1.438916395,1.678581076,,,,
10/21/13,-0.002247908,-0.002284806,0.002651618,0.001024872,-0.003176422,-0.000549705,-0.001192546,,1.449113559,1.681307661,,,,
10/22/13,0.00300395,-0.001145076,0.011107142,0.018585548,0.011152788,0.005720535,0.010090836,,1.448316975,1.679302624,,,,
10/23/13,0.00085573,-0.015284677,-0.004533541,-0.005025468,0.003892835,-0.004703567,-0.002108448,,1.456602123,1.696248192,,,,
10/24/13,0.000320602,0.000388087,0.006480988,0.009402378,-0.00387774,0.003846556,0.002056904,,1.449750898,1.692671741,,,,
10/25/13,0.0003205,0.003103181,0.000174067,0.004311109,0.003707491,0.003612901,0.003026606,,1.455327446,1.696153404,,,,
10/28/13,-0.000213569,0.003866899,-0.004698112,0.000766449,-0.003416771,0.000763595,-0.000869244,,1.4605854,1.701286991,,,,
10/29/13,0.001602414,-0.002696456,0.001748217,-0.006050812,0.001297251,0.00501417,-0.000452061,,1.461700696,1.699808157,,,,
10/30/13,-0.004052954,0.003089996,-0.00383938,-0.001309995,-0.006015124,-0.005856762,-0.00351614,,1.469029913,1.69903974,,,,
10/31/13,0.000535471,-0.008471275,-0.005255852,-0.014351913,0.002141294,-0.002945719,-0.004309142,,1.460426154,1.693065679,,,,
11/1/13,-0.001720799,-0.012427184,-0.00634026,-0.006184445,-0.010824176,0.001313086,-0.00684985,,1.456124148,1.685770019,,,,
11/4/13,0.001723816,-0.0043256,0.006026242,-0.001102789,0.000941692,0.00458964,0.000813714,,1.458036164,1.674222748,,,,
11/5/13,-0.002688753,-0.002764613,-0.009161332,-0.001971453,-0.011948483,-0.002936976,-0.006059837,,1.464728025,1.675585086,,,,
11/6/13,0.002911639,0.000792079,0.009601645,0.005056882,0.000476132,0.002618343,0.002920098,,1.460426154,1.665431314,,,,
11/7/13,0.000645134,-0.007123071,-0.01585061,-0.008176046,0.008470533,-0.013275314,-0.0024071,,1.464250051,1.670294537,,,,
11/8/13,-0.001719282,0.005579912,0.005368639,-0.014901751,-0.024065635,0.013343618,-0.009580079,,1.444811671,1.66627397,,,,
11/11/13,-0.003767471,0.004359889,0.003025953,-0.00329897,-0.00377147,0.00065293,-0.001928205,,1.464090686,1.650310934,,,,
11/12/13,-0.001404703,-0.006708761,-0.005856212,-0.011463679,0.004659324,-0.001522563,-0.002778023,,1.465046635,1.647128796,,,,
11/13/13,0.00378705,0.004370322,0.00428415,0.003266648,0.003671476,0.008495798,0.004202382,,1.462816009,1.642553034,,,,
11/14/13,0.002910472,0.004351187,0.002666209,0.011558804,0.006160946,0.004752156,0.00645778,,1.475243799,1.649455669,,,,
11/15/13,0.001504721,-0.001575384,0.005318198,0.000402374,0.002009246,0.004407227,0.00169361,,1.482254388,1.66010749,,,,
11/18/13,-0.00289759,-0.006706114,0.001410721,-0.01142212,0.006015446,-0.004708938,-0.002338794,,1.48878702,1.662919066,,,,
11/19/13,-0.000430527,-0.001588602,-0.0021131,0.000406794,-0.007593044,-0.002903185,-0.003061412,,1.481776414,1.65902984,,,,
11/20/13,-0.000969138,0.000795585,-0.009175881,-0.023017439,-0.017023708,-0.003127374,-0.012445018,,1.477474543,1.653950866,,,,
11/21/13,0.003449018,0.012718601,0.008726591,-0.00149851,0.001653997,0.008978741,0.003450168,,1.472853927,1.633367418,,,,
11/22/13,0.000751875,0.003139678,0.00547319,-0.000166783,0.009324985,0.004931986,0.00434373,,1.486078302,1.63900281,,,,
11/25/13,0.001502621,-0.001173631,-0.001931537,0.00450301,0.002887073,-0.00106696,0.001937683,,1.493407619,1.646122195,,,,
11/26/13,0.000750183,-0.000391735,0.000175907,-0.005312959,0.003742435,0.000961273,8.22E-05,,1.491814214,1.649311858,,,,
11/27/13,-0.000642509,0,0.005101161,-0.003004515,-0.001720844,0.002880881,-0.000734763,,1.493248255,1.649447363,,,,
11/29/13,0.00107157,-0.00039185,0.003850209,0.010380027,0.000287288,-0.001383089,0.00296554,,1.497550126,1.64823541,,,,
12/2/13,0.000322726,-0.001176009,-0.00906556,-0.025849172,-0.007778001,-0.002130806,-0.010001688,,1.495478881,1.653123319,,,,
12/3/13,-0.000967703,0.005886931,-0.008796623,0.003231817,0.003677516,-0.003843692,0.001366731,,1.492292306,1.636589296,,,,
12/4/13,-0.002583212,0.001950878,-0.005502314,0.0169549,-0.009545836,-0.001393408,0.000369795,,1.486556394,1.638826074,,,,
12/5/13,-0.000755356,-0.001168224,-0.004283386,-0.013837913,-0.002823219,-0.002897899,-0.005244305,,1.484485014,1.639432103,,,,
